Tnfrsf12a-201	11163cd8dee5cf5d3a6931856f57d594	129	PRINTS	PR01962	Tumour necrosis factor receptor 12 signature	36	51	3.0E-18	T	03-04-2026	IPR022316	Tumour necrosis factor receptor 12	-	-
Tnfrsf12a-201	11163cd8dee5cf5d3a6931856f57d594	129	PRINTS	PR01962	Tumour necrosis factor receptor 12 signature	57	67	3.0E-18	T	03-04-2026	IPR022316	Tumour necrosis factor receptor 12	-	-
Tnfrsf12a-201	11163cd8dee5cf5d3a6931856f57d594	129	PRINTS	PR01962	Tumour necrosis factor receptor 12 signature	106	117	3.0E-18	T	03-04-2026	IPR022316	Tumour necrosis factor receptor 12	-	-
Tnfrsf12a-201	11163cd8dee5cf5d3a6931856f57d594	129	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	27	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-206	d0ca9100069e57d82b7a481c568a0ca4	83	FunFam	G3DSA:4.10.400.20:FF:000001	tumor necrosis factor receptor superfamily member 12A	23	70	1.6E-29	T	03-04-2026	-	-	-	-
Tnfrsf12a-206	d0ca9100069e57d82b7a481c568a0ca4	83	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	11	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-206	d0ca9100069e57d82b7a481c568a0ca4	83	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	28	83	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-206	d0ca9100069e57d82b7a481c568a0ca4	83	Gene3D	G3DSA:4.10.400.20	-	22	70	1.1E-20	T	03-04-2026	-	-	-	-
Tnfrsf12a-206	d0ca9100069e57d82b7a481c568a0ca4	83	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	12	22	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-206	d0ca9100069e57d82b7a481c568a0ca4	83	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	27	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-206	d0ca9100069e57d82b7a481c568a0ca4	83	PRINTS	PR01962	Tumour necrosis factor receptor 12 signature	36	51	5.0E-9	T	03-04-2026	IPR022316	Tumour necrosis factor receptor 12	-	-
Tnfrsf12a-206	d0ca9100069e57d82b7a481c568a0ca4	83	PRINTS	PR01962	Tumour necrosis factor receptor 12 signature	57	67	5.0E-9	T	03-04-2026	IPR022316	Tumour necrosis factor receptor 12	-	-
Tnfrsf12a-206	d0ca9100069e57d82b7a481c568a0ca4	83	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	23	27	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-206	d0ca9100069e57d82b7a481c568a0ca4	83	Pfam	PF12191	Tumour necrosis factor receptor stn_TNFRSF12A_TNFR domain	7	68	6.5E-26	T	03-04-2026	IPR022316	Tumour necrosis factor receptor 12	-	-
Tnfrsf12a-206	d0ca9100069e57d82b7a481c568a0ca4	83	PANTHER	PTHR32037	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 12A	1	66	1.9E-27	T	03-04-2026	IPR022316	Tumour necrosis factor receptor 12	-	-
Tnfrsf12a-206	d0ca9100069e57d82b7a481c568a0ca4	83	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	27	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-202	809044e1fc773e925f8d70a7f3bfb06a	94	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	42	64	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-202	809044e1fc773e925f8d70a7f3bfb06a	94	SignalP_EUK	SignalP-TM	SignalP-TM	1	27	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-202	809044e1fc773e925f8d70a7f3bfb06a	94	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	26	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-202	809044e1fc773e925f8d70a7f3bfb06a	94	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	11	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-202	809044e1fc773e925f8d70a7f3bfb06a	94	Pfam	PF12191	Tumour necrosis factor receptor stn_TNFRSF12A_TNFR domain	33	94	1.6E-31	T	03-04-2026	IPR022316	Tumour necrosis factor receptor 12	-	-
Tnfrsf12a-202	809044e1fc773e925f8d70a7f3bfb06a	94	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	23	26	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-202	809044e1fc773e925f8d70a7f3bfb06a	94	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	27	41	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-202	809044e1fc773e925f8d70a7f3bfb06a	94	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	42	66	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-202	809044e1fc773e925f8d70a7f3bfb06a	94	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	12	22	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-202	809044e1fc773e925f8d70a7f3bfb06a	94	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	27	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-202	809044e1fc773e925f8d70a7f3bfb06a	94	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	67	94	-	T	03-04-2026	-	-	-	-
Tnfrsf12a-202	809044e1fc773e925f8d70a7f3bfb06a	94	PANTHER	PTHR32037	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 12A	33	94	2.5E-34	T	03-04-2026	IPR022316	Tumour necrosis factor receptor 12	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	SUPERFAMILY	SSF57302	Snake toxin-like	28	109	3.57E-11	T	03-04-2026	IPR045860	Snake toxin-like superfamily	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	FunFam	G3DSA:1.10.510.10:FF:000045	Receptor protein serine/threonine kinase	285	503	0.0	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	30	125	-	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	285	503	1.5E-64	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	126	148	-	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	Pfam	PF08515	Transforming growth factor beta type I GS-motif	176	203	5.6E-12	T	03-04-2026	IPR003605	GS domain	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	FunFam	G3DSA:3.30.200.20:FF:000023	Receptor protein serine/threonine kinase	162	284	2.9E-75	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	FunFam	G3DSA:2.10.60.10:FF:000005	Receptor protein serine/threonine kinase	29	107	4.2E-47	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	29	-	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	35	-	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	329	341	-	T	03-04-2026	IPR008271	Serine/threonine-protein kinase, active site	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	ProSiteProfiles	PS50011	Protein kinase domain profile.	205	495	37.092575	T	03-04-2026	IPR000719	Protein kinase domain	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	25	29	-	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	CDD	cd14143	STKc_TGFbR1_ACVR1b_ACVR1c	209	496	0.0	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	211	232	-	T	03-04-2026	IPR017441	Protein kinase, ATP binding site	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	29	-	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	Pfam	PF01064	Activin types I and II receptor domain	30	108	2.8E-14	T	03-04-2026	IPR000472	Activin types I and II receptor domain	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	SMART	SM00467	GS_4	175	205	1.4E-14	T	03-04-2026	IPR003605	GS domain	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	148	503	-	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	ProSiteProfiles	PS51256	GS domain profile.	175	204	18.109213	T	03-04-2026	IPR003605	GS domain	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	Gene3D	G3DSA:2.10.60.10	CD59	29	107	5.6E-23	T	03-04-2026	IPR045860	Snake toxin-like superfamily	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	180	492	5.66E-71	T	03-04-2026	IPR011009	Protein kinase-like domain superfamily	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	13	24	-	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	12	-	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	PANTHER	PTHR23255	TRANSFORMING GROWTH FACTOR-BETA RECEPTOR TYPE I AND II	14	498	0.0	T	03-04-2026	IPR000333	Ser/Thr protein kinase, TGFB receptor	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	SMART	SM00220	serkin_6	205	471	4.0E-25	T	03-04-2026	IPR000719	Protein kinase domain	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	CDD	cd23537	TFP_LU_ECD_ALK5	30	104	4.43366E-44	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	Pfam	PF00069	Protein kinase domain	208	489	6.6E-31	T	03-04-2026	IPR000719	Protein kinase domain	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	126	147	-	T	03-04-2026	-	-	-	-
Tgfbr1-201	0756b109408e9ddde903380f6debbd38	503	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	162	284	4.0E-57	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	207	228	-	T	03-04-2026	IPR017441	Protein kinase, ATP binding site	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	Gene3D	G3DSA:2.10.60.10	CD59	29	107	5.5E-23	T	03-04-2026	IPR045860	Snake toxin-like superfamily	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	122	143	-	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	29	-	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	35	-	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	ProSiteProfiles	PS51256	GS domain profile.	171	200	18.109213	T	03-04-2026	IPR003605	GS domain	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	FunFam	G3DSA:3.30.200.20:FF:000023	Receptor protein serine/threonine kinase	158	280	2.9E-75	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	Pfam	PF08515	Transforming growth factor beta type I GS-motif	172	199	5.5E-12	T	03-04-2026	IPR003605	GS domain	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	25	29	-	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	FunFam	G3DSA:1.10.510.10:FF:000045	Receptor protein serine/threonine kinase	281	499	0.0	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	176	488	5.53E-71	T	03-04-2026	IPR011009	Protein kinase-like domain superfamily	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	ProSiteProfiles	PS50011	Protein kinase domain profile.	201	491	37.092575	T	03-04-2026	IPR000719	Protein kinase domain	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	Pfam	PF01064	Activin types I and II receptor domain	30	108	2.8E-14	T	03-04-2026	IPR000472	Activin types I and II receptor domain	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	SMART	SM00220	serkin_6	201	467	4.0E-25	T	03-04-2026	IPR000719	Protein kinase domain	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	SUPERFAMILY	SSF57302	Snake toxin-like	28	108	5.22E-11	T	03-04-2026	IPR045860	Snake toxin-like superfamily	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	FunFam	G3DSA:2.10.60.10:FF:000005	Receptor protein serine/threonine kinase	29	107	4.1E-47	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	30	121	-	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	CDD	cd14143	STKc_TGFbR1_ACVR1b_ACVR1c	205	492	0.0	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	13	24	-	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	12	-	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	281	499	1.5E-64	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	PANTHER	PTHR23255	TRANSFORMING GROWTH FACTOR-BETA RECEPTOR TYPE I AND II	14	494	0.0	T	03-04-2026	IPR000333	Ser/Thr protein kinase, TGFB receptor	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	144	499	-	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	CDD	cd23537	TFP_LU_ECD_ALK5	30	104	4.66498E-44	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	SMART	SM00467	GS_4	171	201	1.4E-14	T	03-04-2026	IPR003605	GS domain	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	325	337	-	T	03-04-2026	IPR008271	Serine/threonine-protein kinase, active site	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	Pfam	PF00069	Protein kinase domain	204	485	6.5E-31	T	03-04-2026	IPR000719	Protein kinase domain	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	122	144	-	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	29	-	T	03-04-2026	-	-	-	-
Tgfbr1-202	5687efb04551bc981260012a40598800	499	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	158	280	4.0E-57	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	SUPERFAMILY	SSF49265	Fibronectin type III	212	314	1.66E-17	T	03-04-2026	IPR036116	Fibronectin type III superfamily	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	FunFam	G3DSA:2.60.40.10:FF:000136	Ciliary neurotrophic factor receptor alpha	211	315	5.1E-36	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	ProSitePatterns	PS01354	Long hematopoietin receptor, soluble alpha chains family signature.	211	252	-	T	03-04-2026	IPR003530	Long hematopoietin receptor, soluble alpha chain, conserved site	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	SUPERFAMILY	SSF48726	Immunoglobulin	34	113	5.17E-10	T	03-04-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	365	386	-	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	27	-	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	105	208	2.3E-37	T	03-04-2026	IPR013783	Immunoglobulin-like fold	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	CDD	cd00063	FN3	213	308	1.0653E-5	T	03-04-2026	IPR003961	Fibronectin type III	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	SUPERFAMILY	SSF49265	Fibronectin type III	109	211	8.13E-30	T	03-04-2026	IPR036116	Fibronectin type III superfamily	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	387	459	-	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	212	315	8.9E-24	T	03-04-2026	IPR013783	Immunoglobulin-like fold	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	ProSiteProfiles	PS50835	Ig-like domain profile.	16	116	11.569475	T	03-04-2026	IPR007110	Immunoglobulin-like domain	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	FunFam	G3DSA:2.60.40.10:FF:000886	Interleukin-6 receptor subunit alpha	105	208	3.8E-48	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	SMART	SM00408	igc2_5	38	99	1.5E-9	T	03-04-2026	IPR003598	Immunoglobulin subtype 2	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	PANTHER	PTHR23037	CYTOKINE RECEPTOR	89	391	1.2E-21	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	Pfam	PF09240	Interleukin-6 receptor alpha chain, binding	114	209	7.8E-17	T	03-04-2026	IPR015321	Type I cytokine receptor, cytokine-binding domain	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	22	-	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	33	104	2.2E-12	T	03-04-2026	IPR013783	Immunoglobulin-like fold	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	CDD	cd20939	IgC2_D1_IL-6RA	34	106	1.56166E-37	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	362	384	-	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	19	-	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	27	-	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	SMART	SM00409	IG_3c	32	109	6.3E-8	T	03-04-2026	IPR003599	Immunoglobulin domain subtype	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	28	364	-	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	23	27	-	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	Pfam	PF00047	Immunoglobulin domain	34	99	3.9E-8	T	03-04-2026	IPR013151	Immunoglobulin-like beta-sandwich domain	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	27	-	T	03-04-2026	-	-	-	-
Il6ra-202	378bf5ec6f9319a00d7af9ea3320cd20	459	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	215	313	16.40255	T	03-04-2026	IPR003961	Fibronectin type III	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	PANTHER	PTHR23037	CYTOKINE RECEPTOR	89	392	1.1E-21	T	03-04-2026	-	-	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	CDD	cd00063	FN3	213	308	1.00709E-5	T	03-04-2026	IPR003961	Fibronectin type III	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	27	-	T	03-04-2026	-	-	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	FunFam	G3DSA:2.60.40.10:FF:000886	Interleukin-6 receptor subunit alpha	105	208	3.8E-48	T	03-04-2026	-	-	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	SUPERFAMILY	SSF49265	Fibronectin type III	212	310	1.99E-17	T	03-04-2026	IPR036116	Fibronectin type III superfamily	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	ProSiteProfiles	PS50835	Ig-like domain profile.	16	116	11.569475	T	03-04-2026	IPR007110	Immunoglobulin-like domain	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	SMART	SM00408	igc2_5	38	99	1.5E-9	T	03-04-2026	IPR003598	Immunoglobulin subtype 2	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	105	208	2.3E-37	T	03-04-2026	IPR013783	Immunoglobulin-like fold	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	Pfam	PF09240	Interleukin-6 receptor alpha chain, binding	114	209	7.8E-17	T	03-04-2026	IPR015321	Type I cytokine receptor, cytokine-binding domain	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	SUPERFAMILY	SSF49265	Fibronectin type III	109	211	5.81E-30	T	03-04-2026	IPR036116	Fibronectin type III superfamily	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	22	-	T	03-04-2026	-	-	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	33	104	2.2E-12	T	03-04-2026	IPR013783	Immunoglobulin-like fold	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	27	-	T	03-04-2026	-	-	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	363	385	-	T	03-04-2026	-	-	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	CDD	cd20939	IgC2_D1_IL-6RA	34	106	1.53652E-37	T	03-04-2026	-	-	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	366	387	-	T	03-04-2026	-	-	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	03-04-2026	-	-	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	FunFam	G3DSA:2.60.40.10:FF:000136	Ciliary neurotrophic factor receptor alpha	211	315	7.2E-36	T	03-04-2026	-	-	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	388	460	-	T	03-04-2026	-	-	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	28	365	-	T	03-04-2026	-	-	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	SUPERFAMILY	SSF48726	Immunoglobulin	34	113	5.32E-10	T	03-04-2026	IPR036179	Immunoglobulin-like domain superfamily	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	SMART	SM00409	IG_3c	32	109	6.3E-8	T	03-04-2026	IPR003599	Immunoglobulin domain subtype	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	19	-	T	03-04-2026	-	-	-	-
Il6ra-201	08e1009c5620f5af152bc0d2f0d5a9ab	460	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	23	27	-	T	03-04-2026	-	-	-	-
